time,range,elevation,velocity,azimuth
1062.9,1733.54911891537,16.6945471724423,5.44543209974168,336.705599306773
1063,1734.09344465946,16.6729401414211,5.44656964569983,336.673052888172
1063.1,1734.63805441495,16.6799944115443,5.44770481454347,336.762844178942
1063.2,1735.18335394323,16.6843866823465,5.44883860532249,336.67704141562
1063.3,1735.72771691815,16.6614814183651,5.44997294690674,336.810169208487
1063.4,1736.27304246978,16.7259864707605,5.45110286996777,336.876059468634
1063.5,1736.81806760867,16.6532036089656,5.45223172016983,336.834575256209
1063.6,1737.36354713794,16.5320709935376,5.45336420920871,336.761571117059
1063.7,1737.90886384161,16.6337118931817,5.45449282415434,336.970197858526
1063.8,1738.45448508898,16.6508734264937,5.45562203112038,336.89845532219
1063.9,1739.00031014506,16.4972302738189,5.45674465808002,336.821200771897
1064,1739.54594433247,16.6797533226281,5.45787477939078,336.863858888687
1064.1,1740.09167279039,16.561430472537,5.4589950401684,337.046711599527
1064.2,1740.63771501818,16.556110873356,5.46011790440831,336.974866812223
1064.3,1741.18382159621,16.5857726554455,5.46124039251631,336.942381355217
1064.4,1741.72979191542,16.5329381226435,5.46236238638916,336.986395105875
1064.5,1742.27635278307,16.6109446956762,5.46348586763228,336.986843903325
1064.6,1742.82264537865,16.5517960040738,5.46459945755948,337.115918035207
1064.7,1743.36911624157,16.5530141608659,5.46571771538548,337.014389017012
1064.8,1743.91564730884,16.5277274446455,5.46683271975682,337.101170207002
1064.9,1744.46249205229,16.4930301821389,5.46794989122008,336.99355487337
1065,1745.00954805792,16.4963993145483,5.46906600797407,336.925752978119
1065.1,1745.55635275712,16.5195979958703,5.47017447864081,337.051789976992
1065.2,1746.10311838372,16.4318200634691,5.47128985625916,337.183585120559
1065.3,1746.65035242218,16.4987987450897,5.47239899755925,337.117743744133
1065.4,1747.19810339038,16.452811683926,5.47350944516335,337.115679363634
1065.5,1747.74505947061,16.5996758231422,5.47462123206088,337.202646475491
1065.6,1748.29297559876,16.4570083262576,5.47572456132999,337.108541231402
1065.7,1748.84012828433,16.2586242598624,5.47682978272521,337.139476467079
1065.8,1749.3881261103,16.3917233687992,5.47793935428649,337.254584784234
1065.9,1749.93596611935,16.327092658358,5.47904296012906,337.152813371728
1066,1750.48360356843,16.3432174907661,5.48014284754924,337.158621699968
1066.1,1751.0320265485,16.4163334520113,5.4812492580447,337.285621766417
1066.2,1751.58013810197,16.3666554157963,5.48234920763875,337.30302938918
1066.3,1752.12887457851,16.2813113166335,5.48344908070041,337.323347484967
1066.4,1752.67696619961,16.2733981982167,5.48455149611402,337.214664965214
1066.5,1753.22491816317,16.3184238775552,5.48564574859428,337.244858910415
1066.6,1753.77392563775,16.3197817522378,5.48673834918531,337.247961030409
1066.7,1754.32308455015,16.358856147914,5.48783575931905,337.130405516168
1066.8,1754.87136185725,16.3941652632071,5.48893019577448,337.406087301337
1066.9,1755.42071848573,16.3508378031649,5.49003025495493,337.353138051879
1067,1755.96944692905,16.2655671836791,5.49111462231713,337.33440767144
1067.1,1756.51907306824,16.2003192437132,5.49220716223598,337.282593265404
1067.2,1757.06779633822,16.262111175419,5.49329767733949,337.249528417149
1067.3,1757.61741826765,16.226245127089,5.49438748032272,337.279265243961
1067.4,1758.16690052235,16.2482892855001,5.49547557636582,337.416920810433
1067.5,1758.71656030704,16.2869340192117,5.49656026935086,337.412362100865
1067.6,1759.2664362995,16.2166926328918,5.49764706130954,337.453523535583
1067.7,1759.81606981671,16.1756981712799,5.49873339293861,337.287734166789
1067.8,1760.36634298354,16.171766222429,5.49981550026502,337.388610636169
1067.9,1760.91631902522,16.1980934690049,5.50090050677925,337.394929621061
1068,1761.46610978859,16.1019867114687,5.50197751308797,337.55726238323
1068.1,1762.01659354829,16.2279071157196,5.50306254951363,337.435267858565
1068.2,1762.56644469686,16.1119604434862,5.50413721025544,337.47200601562
1068.3,1763.11743043725,16.1015804255033,5.5052184964519,337.42779749077
1068.4,1763.66799775834,16.0422526634056,5.50629525353153,337.540850374544
1068.5,1764.21858773892,16.0662421067076,5.50737123062125,337.505677588064
1068.6,1764.76896081164,16.1325500660815,5.50844674539161,337.539008584779
1068.7,1765.32030700434,16.1617109842873,5.5095178674684,337.546512381076
1068.8,1765.87077372868,16.1107124063611,5.51059170643318,337.503277530316
1068.9,1766.42240676587,16.0615108426456,5.51166424249436,337.60798130692
1069,1766.97360860343,16.0291499765866,5.51273644475299,337.543651643009
1069.1,1767.52485103087,16.0768884930539,5.51380258571426,337.619132348796
1069.2,1768.07629540891,16.0642295165389,5.51487848810218,337.694615759294
1069.3,1768.62791395697,16.0712627163264,5.5159378654829,337.558877615969
1069.4,1769.17942425604,16.132531098242,5.51700948815345,337.71411004087
1069.5,1769.7315081447,16.0539227738036,5.5180709360683,337.54795600165
1069.6,1770.28310342861,16.0426023920863,5.51913907569642,337.676222413171
1069.7,1770.83544064492,15.9686916152929,5.52019753748193,337.586168917958
1069.8,1771.38722866746,16.109642754615,5.52126080131531,337.768474121107
1069.9,1771.9392961009,16.0366720609403,5.52232912733343,337.808179770767
1070,1772.49165402269,16.0157530374121,5.52338423012029,337.842372069025
1070.1,1773.04406251453,15.9413466244264,5.52444274999711,337.723316549414
1070.2,1773.59642658745,16.000754423407,5.52550284839986,337.691142487704
1070.3,1774.14927394905,16.0982531135648,5.52656083621183,337.760993260955
1070.4,1774.7017996199,15.8931325802884,5.52761493679885,337.75755988796
1070.5,1775.25452647101,15.8788546454718,5.52866855226786,337.75583527679
1070.6,1775.80765182725,15.876577816756,5.52972447430393,337.80817132187
1070.7,1776.36078421366,15.8602575017794,5.53077456132114,337.803521153404
1070.8,1776.91362615749,15.8152382047512,5.53182514904476,337.923990014809
1070.9,1777.46695689533,15.8167786858034,5.53287678206628,337.744439504737
1071,1778.02031409907,15.8598376143599,5.53392999288554,337.900107681255
1071.1,1778.573423743,15.9007380326662,5.53497862304989,337.966130530357
1071.2,1779.12728907129,15.8462941775634,5.53602303664351,337.907802043974
1071.3,1779.68081840724,15.8374850687832,5.53707254499672,337.91960926143
1071.4,1780.23445845229,15.8627634046213,5.53811537798295,337.932529742828
1071.5,1780.78834615113,15.8919855372453,5.5391599787261,337.962686203542
1071.6,1781.34251952851,15.83817303092,5.54020505080651,337.953438757509
1071.7,1781.89668545951,15.8471300625896,5.54124638756991,337.934918631002
1071.8,1782.45066023373,15.7741189450338,5.54228830237944,337.89871953543
1071.9,1783.00523848162,15.7117327312331,5.54333073334857,338.010683936973
1072,1783.55936516804,15.6783868595659,5.5443677470729,337.974478904097
1072.1,1784.11397430519,15.7463512239933,5.5454050793302,338.016815074089
1072.2,1784.66860851445,15.665909404862,5.54644490558241,338.075485173256
1072.3,1785.22277871993,15.7525219067564,5.54748177603514,338.05413050224
1072.4,1785.77801705236,15.7847461600727,5.54851563998224,338.240352133405
1072.5,1786.33292748026,15.6658103514166,5.54955017424941,337.942498411062
1072.6,1786.88783907384,15.752158108001,5.55058650396425,338.028084820348
1072.7,1787.44268471342,15.7573341039947,5.5516137972138,338.207955018052
1072.8,1787.99847298698,15.645768541506,5.55264477096671,338.164888148781
1072.9,1788.55384186053,15.7521945682212,5.5536749499364,338.107393576856
1073,1789.10854467671,15.6549088682689,5.55470497941108,338.118752395861
1073.1,1789.66424800989,15.6190179239903,5.55573391597701,338.133775364269
1073.2,1790.22011512405,15.6802692875324,5.55676013144556,338.189115227286
1073.3,1790.77616222045,15.5624056914002,5.55778602190914,338.207262636567
1073.4,1791.33191059831,15.6714847950934,5.55880757454521,338.100570441831
1073.5,1791.88784181229,15.6211154349731,5.5598344318394,338.2461788256
1073.6,1792.44369482484,15.4803951844418,5.5608555816598,338.219685132511
1073.7,1793.00001469869,15.4496905997649,5.56188160239246,338.298890461423
1073.8,1793.5560924413,15.5732815464481,5.562899705386,338.220683548872
1073.9,1794.1124259031,15.6208486258875,5.56391672394843,338.297054087163
1074,1794.6685909499,15.6075209056115,5.56494048882434,338.227088107721
1074.1,1795.22504240346,15.6095601515944,5.56595954419475,338.384776006286
1074.2,1795.78195538893,15.6205269994312,5.566972896662,338.314621372393
1074.3,1796.33904496631,15.4810159382268,5.56799050882406,338.185315847596
1074.4,1796.89566096126,15.4911910198185,5.56900705050724,338.271379371795
1074.5,1797.45266682452,15.4716710342486,5.570017952549,338.220131172155
1074.6,1798.00960002775,15.6251682535729,5.57103362429685,338.261869457304
1074.7,1798.56678062496,15.5173770165774,5.5720432522698,338.435674698688
1074.8,1799.12396830657,15.4217304853498,5.57305492552628,338.427221324666
1074.9,1799.68148828701,15.443684385308,5.57406457411746,338.218231805688
1075,1800.23881742478,15.4804028585159,5.57507310723221,338.304120642302
1075.1,1800.79610148971,15.5976268309545,5.57608070371339,338.414998325689
1075.2,1801.3542038459,15.4318279701798,5.57708750631993,338.381363872563
1075.3,1801.91168753194,15.366131048462,5.57809485394635,338.392170578456
1075.4,1802.46986813284,15.3967676716551,5.579096338583,338.431785220693
1075.5,1803.02741690781,15.4021769268553,5.58010340247285,338.415438509563
1075.6,1803.58581139915,15.3681074624603,5.58110461793719,338.325321760011
1075.7,1804.14368948725,15.4401888524602,5.58210653860957,338.547557438215
1075.8,1804.70216269329,15.3592065928074,5.58310926537337,338.535471370024
1075.9,1805.2604865708,15.4222416577995,5.58410578087445,338.406153669254
1076,1805.81898989784,15.4321752759214,5.58510605025858,338.620027556187
1076.1,1806.37726846592,15.3336798893545,5.58610294413474,338.490154292048
1076.2,1806.93587331551,15.3790311361819,5.58710199087748,338.631676304142
1076.3,1807.49490076645,15.3231694736776,5.58809882743262,338.540887309557
1076.4,1808.05389768033,15.2151057939099,5.58909344477001,338.61561600662
1076.5,1808.6127590719,15.2483128562842,5.59008698064319,338.43860151206
1076.6,1809.17170711704,15.2751025997316,5.59107913263925,338.553343919744
1076.7,1809.7308948386,15.3325856273205,5.59206971610086,338.670541274036
1076.8,1810.29032126031,15.3280571617402,5.59306308540666,338.738467027486
1076.9,1810.84956258589,15.2075712408085,5.5940521120052,338.685098112729
1077,1811.4090758436,15.18005434136,5.59503925945824,338.680555218938
1077.1,1811.96860390162,15.3387151388786,5.59602514145282,338.649664473992
1077.2,1812.52870312651,15.1385191304052,5.59701360466502,338.629882021144
1077.3,1813.08804626555,15.2436598023812,5.59800246838274,338.715858916367
1077.4,1813.64775708902,15.2551723381669,5.59899056638405,338.631070645967
1077.5,1814.20782585171,15.2875972571261,5.59996908251225,338.750827302404
1077.6,1814.76759570637,15.0539570339373,5.60095359419465,338.689839111228
1077.7,1815.32787793447,15.1933756375968,5.60193473731363,338.707157215867
1077.8,1815.88820195345,15.1429739600813,5.6029199759267,338.731326245382
1077.9,1816.44866603174,15.1387808647633,5.60390184010819,338.756508294042
1078,1817.00903283647,15.055018411258,5.60487808580213,338.667894969848
1078.1,1817.56941685271,15.13460819803,5.60585343458527,338.83449988602
1078.2,1818.12989783919,15.0751538307634,5.60683438662245,338.740128517859
1078.3,1818.69102823248,15.0450879073519,5.60780774079247,338.766691884804
1078.4,1819.25172834963,15.1648057343577,5.60878651693883,338.907666429548
1078.5,1819.81232723405,15.1303031723081,5.60976326807394,338.908131987091
1078.6,1820.37352987336,15.1027587236949,5.61072980491111,338.870331910838
1078.7,1820.93503092952,15.0957136677212,5.61170516191472,338.830116950656
1078.8,1821.49602704313,15.1136677345724,5.61267615729342,338.822908847483
1078.9,1822.05740336608,15.0959099762771,5.61364844752284,338.81842930819
1079,1822.61869280837,15.0009844525665,5.6146140837048,338.922607172647
1079.1,1823.18025937044,15.0749535679571,5.6155845183703,338.996817687296
1079.2,1823.74179024933,15.0171524155119,5.61655581507899,339.062284509776
1079.3,1824.3033453835,15.0309030901631,5.61751825669214,338.908846964977
1079.4,1824.86498291949,14.9904263068943,5.61848630373079,338.922599491584
1079.5,1825.4271869706,15.0316596088453,5.6194505063849,338.927439317748
1079.6,1825.98917033392,15.0090582031875,5.62041566299838,339.054971819187
1079.7,1826.55134400011,15.0412713020941,5.62137706280668,339.018939900634
1079.8,1827.11344351577,14.9543555369208,5.62234347418887,339.045206282817
1079.9,1827.67550831161,15.0025478292494,5.62330254064446,338.996544226218
1080,1828.23823358856,15.0614616829265,5.62425915833635,339.087342873065
1080.1,1828.80057985767,14.8528350728134,5.62522011269016,339.031556103079
1080.2,1829.36319396813,14.9554222419868,5.62618018730508,339.014374172019
1080.3,1829.92563621926,15.051342510896,5.62713461185104,339.04519216147
1080.4,1830.48868540817,14.9586963287069,5.62809278675543,339.092341584607
1080.5,1831.05176456828,14.8299679202067,5.62904572091576,338.987111142579
1080.6,1831.61436551851,14.9707019071477,5.63000387634204,339.132239992102
1080.7,1832.17728077568,14.8203552543042,5.6309548726505,339.180640464071
1080.8,1832.74084922354,14.8513435215428,5.63190651031743,339.125145588428
1080.9,1833.30378210516,14.8557735792911,5.63286118551819,339.033298286634
1081,1833.8671614617,14.8204995614688,5.63380858085922,339.135817144913
1081.1,1834.43041318701,14.82033567811,5.63476122160533,339.1774345995
1081.2,1834.99452321914,14.7868941762672,5.63570734939673,339.088418690487
1081.3,1835.55797645263,14.8695031805888,5.63665621422396,339.192542866085
1081.4,1836.12138424305,14.8345344934501,5.63760711631139,339.24236879844
1081.5,1836.68526345082,14.8533537014024,5.63854770807318,339.20168092539
1081.6,1837.24945473316,14.8381480553532,5.6394934388603,339.254206023075
1081.7,1837.81313937311,14.7768274382261,5.6404385023883,339.26710626473
1081.8,1838.37746259231,14.7439093967572,5.64138036276875,339.245760611644
1081.9,1838.94125832163,14.8004463718833,5.64232544833429,339.292213734391
1082,1839.50580017689,14.6795646574919,5.6432678872606,339.232289066192
1082.1,1840.07023031327,14.766239056668,5.64420519197824,339.326347098858
1082.2,1840.63505330568,14.6667082052952,5.64514727354857,339.247520461709
1082.3,1841.19906644061,14.6439752152008,5.64608178941359,339.403157270203
1082.4,1841.76421699161,14.6572742412392,5.64702210213212,339.284767495926
1082.5,1842.32868465917,14.5710140379802,5.64795927028868,339.309559720121
1082.6,1842.89364535187,14.7361994656448,5.64889317375697,339.338696188029
1082.7,1843.45815744094,14.7504188525553,5.6498288191037,339.390959337457
1082.8,1844.02345414024,14.6219503408073,5.65075818082395,339.302288825399
1082.9,1844.58841669047,14.639010659956,5.65169391066305,339.292745705447
1083,1845.15409418085,14.6668205039425,5.65262836030006,339.464802751866
1083.1,1845.71883880235,14.6787769752614,5.65355704426464,339.411974690067
1083.2,1846.28419203593,14.6406145932475,5.6544867918964,339.434305018942
1083.3,1846.85003527347,14.6736605844928,5.65541959927769,339.365482624145
1083.4,1847.41549025957,14.5982076698479,5.65634555365955,339.472018064069
1083.5,1847.98125757299,14.5946660144125,5.65727292914891,339.365387392919
1083.6,1848.54660462242,14.660331013536,5.65819965643748,339.419888109282
1083.7,1849.11294966166,14.5364995073932,5.6591262670112,339.414257991788
1083.8,1849.67887886409,14.6105420770866,5.66005174270769,339.518197202459
1083.9,1850.2448162927,14.5522335275448,5.66097606156832,339.466979326572
1084,1850.81096961621,14.5369015680141,5.66189836415311,339.544259092128
1084.1,1851.37730395615,14.4924016908874,5.66281899170106,339.459773355852
1084.2,1851.94368219167,14.5855462750301,5.66374441425441,339.611880178359
